Budget,Robust-FW_mean,Robust-FW_std,PARWiS_mean,PARWiS_std,SELECT_mean,SELECT_std,RUCB_mean,RUCB_std,MultiSort_mean,MultiSort_std,Knockout_mean,Knockout_std
193,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.005000,0.070534,0.050000,0.217945
194,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.005000,0.070534,0.050000,0.217945
195,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.005000,0.070534,0.010000,0.099499
196,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.005000,0.070534,0.010000,0.099499
197,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.010000,0.099499,0.010000,0.099499
198,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.010000,0.099499,0.010000,0.099499
199,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.010000,0.099499,0.010000,0.099499
200,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.010000,0.099499,0.010000,0.099499
201,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.010000,0.099499,0.015000,0.121552
202,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.010000,0.099499,0.015000,0.121552
203,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.010000,0.099499,0.015000,0.121552
204,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.015000,0.121552,0.025000,0.156125
205,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.015000,0.121552,0.025000,0.156125
206,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.015000,0.121552,0.025000,0.156125
207,0.020000,0.140000,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.015000,0.121552,0.045000,0.207304
208,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.015000,0.121552,0.045000,0.207304
209,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.015000,0.121552,0.045000,0.207304
210,0.025000,0.156125,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.015000,0.121552,0.035000,0.183780
211,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.015000,0.121552,0.035000,0.183780
212,0.035000,0.183780,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.020000,0.140000,0.035000,0.183780
213,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.020000,0.140000,0.010000,0.099499
214,0.030000,0.170587,0.065000,0.246526,0.055000,0.227980,0.000000,0.000000,0.020000,0.140000,0.010000,0.099499
